unix_time,timezone,datetime,station_id,unk1,unk2,unk3,lat,long,rain,temp,humidity,pressure,wind_speed,wind_dir,uv,co2,pm1,pm25,pm4,pm10,light_r,light_g,light_b,light_ir,light_vis
1771156603,Asia/Bangkok,2026-02-15 18:56:00,S1-0000898463,860384061494164,97.69,100,14.15894604,101.34603119,0.00,33.11,63.24,1005.39,0.00,295,0.02,411,38.06,40.24,40.24,40.24,0.00,0.00,0.00,0.00,0.00
1771156903,Asia/Bangkok,2026-02-15 19:01:00,S1-0000898463,860384061494164,97.69,100,14.15894604,101.34603119,0.00,33.08,63.41,1005.50,0.00,291,0.02,415,30.39,32.14,32.14,32.14,0.00,0.00,0.00,0.00,0.00
1771157203,Asia/Bangkok,2026-02-15 19:06:00,S1-0000898463,860384061494164,97.32,100,14.15894604,101.34603119,0.00,32.97,63.66,1005.51,0.00,291,0.03,415,27.01,28.16,28.16,28.16,0.00,0.00,0.00,0.00,0.00
1771157206,Asia/Bangkok,2026-02-15 19:06:00,S1-0000898463,860384061494164,97.32,100,14.15894604,101.34603119,0.00,32.97,63.66,1005.51,0.00,291,0.03,415,27.01,28.16,28.16,28.16,0.00,0.00,0.00,0.00,0.00
1771157503,Asia/Bangkok,2026-02-15 19:11:00,S1-0000898463,860384061494164,97.32,100,14.15894604,101.34603119,0.00,32.93,64.14,1005.51,0.00,301,0.02,416,28.72,30.02,30.02,29.69,0.00,0.00,0.00,0.00,0.00
1771157803,Asia/Bangkok,2026-02-15 19:16:00,S1-0000898463,860384061494164,97.32,100,14.15894604,101.34603119,0.00,32.80,65.15,1005.57,0.00,314,0.03,415,31.40,33.21,33.21,33.21,0.00,0.00,0.00,0.00,0.00
1771158103,Asia/Bangkok,2026-02-15 19:21:00,S1-0000898463,860384061494164,97.32,100,14.15894604,101.34603119,0.00,32.47,65.80,1005.63,0.00,332,0.03,422,25.56,27.52,28.55,28.85,0.00,0.00,0.00,0.00,0.00
1771158403,Asia/Bangkok,2026-02-15 19:26:00,S1-0000898463,860384061494164,97.32,100,14.15894604,101.34603119,0.00,32.14,66.62,1005.65,0.00,331,0.03,428,26.73,29.89,30.64,31.14,0.00,0.00,0.00,0.00,0.00
1771158704,Asia/Bangkok,2026-02-15 19:31:00,S1-0000898463,860384061494164,96.90,100,14.15902519,101.34612274,0.00,31.87,67.32,1005.72,0.00,329,0.03,425,36.46,38.55,38.55,38.55,0.00,0.00,0.00,0.00,0.00
1771159004,Asia/Bangkok,2026-02-15 19:36:00,S1-0000898463,860384061494164,96.90,100,14.15902519,101.34612274,0.00,31.71,67.60,1005.77,0.00,304,0.02,425,29.05,30.72,30.72,30.72,0.00,0.00,0.00,0.00,0.00
1771159304,Asia/Bangkok,2026-02-15 19:41:00,S1-0000898463,860384061494164,96.90,100,14.15902519,101.34612274,0.00,31.52,68.36,1005.79,0.00,320,0.02,434,30.26,32.73,33.07,33.24,0.00,0.00,0.00,0.00,0.00
1771159604,Asia/Bangkok,2026-02-15 19:46:00,S1-0000898463,860384061494164,96.90,100,14.15902519,101.34612274,0.00,31.35,69.05,1005.80,0.00,319,0.03,430,33.94,36.13,36.32,36.41,0.00,0.00,0.00,0.00,0.00
1771159904,Asia/Bangkok,2026-02-15 19:51:00,S1-0000898463,860384061494164,96.90,100,14.15902519,101.34612274,0.00,31.22,69.35,1005.94,0.00,309,0.03,424,38.85,41.54,41.20,41.20,0.00,0.00,0.00,0.00,0.00
1771160204,Asia/Bangkok,2026-02-15 19:56:00,S1-0000898463,860384061494164,96.90,100,14.15902519,101.34612274,0.00,31.14,69.49,1006.02,0.00,295,0.01,444,38.37,40.57,40.57,40.57,0.00,0.00,0.00,0.00,0.00
1771160504,Asia/Bangkok,2026-02-15 20:01:00,S1-0000898463,860384061494164,96.41,100,14.15902519,101.34612274,0.00,31.06,69.75,1006.11,0.00,329,0.02,444,34.12,36.08,36.08,36.08,0.00,0.00,0.00,0.00,0.00
1771160804,Asia/Bangkok,2026-02-15 20:06:00,S1-0000898463,860384061494164,96.41,100,14.15902519,101.34612274,0.00,31.01,69.76,1006.12,0.00,327,0.03,434,40.36,42.68,42.68,42.68,0.00,0.00,0.00,0.00,0.00
1771161104,Asia/Bangkok,2026-02-15 20:11:00,S1-0000898463,860384061494164,96.41,100,14.15902519,101.34612274,0.00,30.98,69.73,1006.20,0.00,326,0.02,429,34.52,36.87,38.45,38.62,0.00,0.00,0.00,0.00,0.00
1771161404,Asia/Bangkok,2026-02-15 20:16:00,S1-0000898463,860384061494164,96.41,100,14.15902519,101.34612274,0.00,30.96,70.00,1006.22,0.00,317,0.03,448,41.73,44.13,44.13,44.13,0.00,0.00,0.00,0.00,0.00
1771161704,Asia/Bangkok,2026-02-15 20:21:00,S1-0000898463,860384061494164,96.41,100,14.15902519,101.34612274,0.00,30.96,70.39,1006.21,0.00,288,0.02,429,41.34,43.99,44.21,43.84,0.00,0.00,0.00,0.00,0.00
1771162004,Asia/Bangkok,2026-02-15 20:26:00,S1-0000898463,860384061494164,96.41,100,14.15902519,101.34612274,0.00,30.96,70.10,1006.24,0.00,295,0.02,427,34.26,36.23,35.98,35.96,0.00,0.00,0.00,0.00,0.00
1771162304,Asia/Bangkok,2026-02-15 20:31:00,S1-0000898463,860384061494164,95.87,100,14.15902710,101.34606171,0.00,30.95,70.25,1006.34,0.00,293,0.02,442,41.71,44.53,44.88,44.22,0.00,0.00,0.00,0.00,0.00
1771162604,Asia/Bangkok,2026-02-15 20:36:00,S1-0000898463,860384061494164,96.41,100,14.15902710,101.34606171,0.00,30.85,70.43,1006.36,0.00,291,0.05,438,42.73,45.19,45.19,45.19,0.00,0.00,0.00,0.00,0.00
1771162904,Asia/Bangkok,2026-02-15 20:41:00,S1-0000898463,860384061494164,96.41,100,14.15902710,101.34606171,0.00,30.66,71.43,1006.46,0.00,265,0.06,458,42.37,44.81,44.81,44.81,0.00,0.00,0.00,0.00,0.00
1771163204,Asia/Bangkok,2026-02-15 20:46:00,S1-0000898463,860384061494164,95.87,100,14.15902710,101.34606171,0.00,30.34,71.84,1006.54,0.00,257,0.04,442,52.15,55.15,55.15,55.15,0.00,0.00,0.00,0.00,0.00
1771163504,Asia/Bangkok,2026-02-15 20:51:00,S1-0000898463,860384061494164,95.87,100,14.15902710,101.34606171,0.00,30.00,72.90,1006.65,0.37695,227,0.03,454,47.45,50.38,50.56,50.64,0.00,0.00,0.00,0.00,0.00
1771163804,Asia/Bangkok,2026-02-15 20:56:00,S1-0000898463,860384061494164,95.87,100,14.15902710,101.34606171,0.00,29.78,73.00,1006.74,0.00,259,0.02,451,40.20,42.51,42.07,42.07,0.00,0.00,0.00,0.00,0.00
1771164104,Asia/Bangkok,2026-02-15 21:01:00,S1-0000898463,860384061494164,95.87,100,14.15902710,101.34606171,0.00,29.74,72.77,1006.73,0.00,260,0.02,461,46.76,50.20,50.81,51.12,0.00,0.00,0.00,0.00,0.00
1771164405,Asia/Bangkok,2026-02-15 21:06:00,S1-0000898463,860384061494164,95.87,100,14.15902710,101.34606171,0.00,29.70,72.76,1006.78,1.5078,257,0.05,456,44.47,47.02,47.02,47.02,0.00,0.00,0.00,0.00,0.00
1771164705,Asia/Bangkok,2026-02-15 21:11:00,S1-0000898463,860384061494164,95.27,100,14.15902710,101.34606171,0.00,29.65,73.19,1006.80,0.00,270,0.04,459,54.69,57.83,57.83,57.83,0.00,0.00,0.00,0.00,0.00
1771165005,Asia/Bangkok,2026-02-15 21:16:00,S1-0000898463,860384061494164,95.27,100,14.15902710,101.34606171,0.00,29.56,73.55,1006.86,0.00,256,0.03,466,62.67,66.27,66.27,66.27,0.00,0.00,0.00,0.00,0.00
1771165305,Asia/Bangkok,2026-02-15 21:21:00,S1-0000898463,860384061494164,95.27,100,14.15902710,101.34606171,0.00,29.43,74.00,1006.88,0.00,274,0.03,462,47.04,50.37,50.89,51.14,0.00,0.00,0.00,0.00,0.00
1771165605,Asia/Bangkok,2026-02-15 21:26:00,S1-0000898463,860384061494164,95.27,100,14.15902710,101.34606171,0.00,29.33,74.35,1006.91,0.00,259,0.04,468,44.58,47.47,47.74,47.88,0.00,0.00,0.00,0.00,0.00
1771165906,Asia/Bangkok,2026-02-15 21:31:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,29.23,74.78,1006.89,0.00,249,0.04,462,62.91,66.52,66.52,66.52,0.00,0.00,0.00,0.00,0.00
1771166205,Asia/Bangkok,2026-02-15 21:36:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,29.16,76.12,1006.91,0.00,252,0.02,448,50.29,53.18,53.18,53.18,0.00,0.00,0.00,0.00,0.00
1771166505,Asia/Bangkok,2026-02-15 21:41:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,29.14,76.66,1006.95,0.00,254,0.02,456,50.09,54.95,56.56,57.36,0.00,0.00,0.00,0.00,0.00
1771166805,Asia/Bangkok,2026-02-15 21:46:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,29.09,76.97,1006.93,0.00,267,0.03,462,48.02,52.05,53.07,53.59,0.00,0.00,0.00,0.00,0.00
1771167105,Asia/Bangkok,2026-02-15 21:51:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,29.04,77.73,1006.97,0.00,267,0.03,453,40.94,43.30,43.30,43.30,0.00,0.00,0.00,0.00,0.00
1771167405,Asia/Bangkok,2026-02-15 21:56:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,28.91,78.17,1007.00,0.00,260,0.04,452,47.70,51.69,52.71,52.33,0.00,0.00,0.00,0.00,0.00
1771167706,Asia/Bangkok,2026-02-15 22:01:00,S1-0000898463,860384061494164,94.61,100,14.15909672,101.34596252,0.00,28.83,78.47,1006.98,0.7539,256,0.03,454,37.93,41.94,43.42,44.17,0.00,0.00,0.00,0.00,0.00
1771168005,Asia/Bangkok,2026-02-15 22:06:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,28.76,78.83,1007.00,0.7539,247,0.01,459,33.31,36.03,36.69,37.02,0.00,0.00,0.00,0.00,0.00
1771168305,Asia/Bangkok,2026-02-15 22:11:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,28.71,79.02,1007.05,0.00,277,0.02,449,45.62,48.24,48.24,48.24,0.00,0.00,0.00,0.00,0.00
1771168605,Asia/Bangkok,2026-02-15 22:16:00,S1-0000898463,860384061494164,95.27,100,14.15909672,101.34596252,0.00,28.69,79.21,1007.16,0.00,253,0.04,447,35.05,37.07,37.07,37.07,0.00,0.00,0.00,0.00,0.00
1771168905,Asia/Bangkok,2026-02-15 22:21:00,S1-0000898463,860384061494164,94.61,100,14.15909672,101.34596252,0.00,28.60,79.74,1007.20,0.00,262,0.01,450,34.09,36.77,37.35,37.64,0.00,0.00,0.00,0.00,0.00
1771169205,Asia/Bangkok,2026-02-15 22:26:00,S1-0000898463,860384061494164,94.61,100,14.15909672,101.34596252,0.00,28.54,79.89,1007.26,0.00,268,0.03,447,29.78,31.72,31.91,32.00,0.00,0.00,0.00,0.00,0.00
1771169505,Asia/Bangkok,2026-02-15 22:31:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.50,80.00,1007.31,0.00,259,0.01,463,39.80,42.09,42.09,42.09,0.00,0.00,0.00,0.00,0.00
1771169808,Asia/Bangkok,2026-02-15 22:36:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.42,80.35,1007.32,0.00,259,0.02,456,32.94,38.80,42.02,43.64,0.00,0.00,0.00,0.00,0.00
1771170106,Asia/Bangkok,2026-02-15 22:41:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.37,80.67,1007.41,0.00,262,0.03,445,33.42,35.61,35.44,35.44,0.00,0.00,0.00,0.00,0.00
1771170406,Asia/Bangkok,2026-02-15 22:46:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.37,80.50,1007.49,0.00,274,0.01,450,33.82,35.76,35.76,35.76,0.00,0.00,0.00,0.00,0.00
1771170706,Asia/Bangkok,2026-02-15 22:51:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.29,80.92,1007.48,0.00,255,0.03,445,26.26,29.41,30.76,31.43,0.00,0.00,0.00,0.00,0.00
1771171006,Asia/Bangkok,2026-02-15 22:56:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.29,80.62,1007.49,0.00,310,0.02,449,24.35,26.68,27.44,27.82,0.00,0.00,0.00,0.00,0.00
1771171307,Asia/Bangkok,2026-02-15 23:01:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.28,80.57,1007.45,0.00,312,0.02,454,23.00,24.89,25.66,25.43,0.00,0.00,0.00,0.00,0.00
1771171606,Asia/Bangkok,2026-02-15 23:06:00,S1-0000898463,860384061494164,93.90,100,14.15898609,101.34607697,0.00,28.23,80.96,1007.41,0.00,313,0.02,458,38.32,40.52,40.52,40.52,0.00,0.00,0.00,0.00,0.00
1771171906,Asia/Bangkok,2026-02-15 23:11:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.17,80.92,1007.41,0.00,315,0.02,493,37.80,40.53,40.07,40.07,0.00,0.00,0.00,0.00,0.00
1771172206,Asia/Bangkok,2026-02-15 23:16:00,S1-0000898463,860384061494164,94.61,100,14.15898609,101.34607697,0.00,28.08,80.95,1007.39,0.00,315,0.04,479,25.45,28.62,30.51,30.62,0.00,0.00,0.00,0.00,0.00
1771172506,Asia/Bangkok,2026-02-15 23:21:00,S1-0000898463,860384061494164,93.90,100,14.15898609,101.34607697,0.00,27.98,81.04,1007.41,0.00,315,0.03,467,28.77,29.27,29.27,29.27,0.00,0.00,0.00,0.00,0.00
1771172806,Asia/Bangkok,2026-02-15 23:26:00,S1-0000898463,860384061494164,93.90,100,14.15898609,101.34607697,0.00,27.88,81.87,1007.39,0.00,320,0.01,473,37.75,39.92,39.92,39.92,0.00,0.00,0.00,0.00,0.00
1771173106,Asia/Bangkok,2026-02-15 23:31:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,27.79,81.82,1007.39,0.00,292,0.03,499,38.46,40.67,40.67,40.67,0.00,0.00,0.00,0.0008,0.00
1771173406,Asia/Bangkok,2026-02-15 23:36:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,27.62,82.99,1007.40,0.00,274,0.02,473,34.90,37.85,38.62,39.01,0.00,0.00,0.00,0.00,0.00
1771173706,Asia/Bangkok,2026-02-15 23:41:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,27.55,82.85,1007.33,0.00,304,0.03,462,33.14,35.76,35.26,35.26,0.00,0.00,0.00,0.00,0.00
1771174006,Asia/Bangkok,2026-02-15 23:46:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,27.44,83.06,1007.25,0.00,315,0.01,462,34.08,36.16,36.26,36.32,0.00,0.00,0.00,0.00,0.00
1771174306,Asia/Bangkok,2026-02-15 23:51:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,27.28,83.33,1007.19,0.00,320,0.01,485,39.34,41.60,41.60,41.60,0.00,0.00,0.00,0.0016,0.00
1771174606,Asia/Bangkok,2026-02-15 23:56:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,27.20,83.08,1007.14,0.00,303,0.03,476,54.95,58.11,58.11,58.11,0.00,0.00,0.00,0.00,0.00
1771174907,Asia/Bangkok,2026-02-16 00:01:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,27.04,83.17,1007.13,0.00,318,0.03,488,38.79,41.31,41.56,41.25,0.00,0.00,0.00,0.00,0.00
1771175206,Asia/Bangkok,2026-02-16 00:06:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,26.92,83.24,1007.14,0.00,276,0.00,497,40.33,42.64,42.64,42.64,0.00,0.00,0.00,0.0008,0.00
1771175506,Asia/Bangkok,2026-02-16 00:11:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,26.71,83.94,1007.11,2.2617,341,0.02,487,50.08,55.12,56.87,57.75,0.00,0.00,0.00,0.00,0.00
1771175807,Asia/Bangkok,2026-02-16 00:16:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,26.68,83.63,1007.09,0.00,309,0.03,487,38.46,40.67,40.67,40.67,0.00,0.00,0.00,0.00,0.00
1771176106,Asia/Bangkok,2026-02-16 00:21:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,26.62,83.63,1007.08,0.00,27,0.02,487,40.04,42.76,43.11,43.29,0.00,0.00,0.00,0.0008,0.00
1771176407,Asia/Bangkok,2026-02-16 00:26:00,S1-0000898463,860384061494164,93.90,100,14.15901279,101.34607697,0.00,26.57,83.66,1007.10,0.00,301,0.03,488,31.52,35.98,37.11,37.68,0.00,0.00,0.00,0.00,0.00
1771176707,Asia/Bangkok,2026-02-16 00:31:00,S1-0000898463,860384061494164,93.90,100,14.15898228,101.34607697,0.00,26.51,83.68,1007.04,0.00,332,0.05,481,39.81,42.10,42.10,42.10,0.00,0.00,0.00,0.00,0.00
1771177007,Asia/Bangkok,2026-02-16 00:36:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.45,83.63,1006.97,0.00,298,0.03,487,44.19,46.73,46.73,46.73,0.00,0.00,0.00,0.00,0.00
1771177308,Asia/Bangkok,2026-02-16 00:41:00,S1-0000898463,860384061494164,93.90,100,14.15898228,101.34607697,0.00,26.38,83.79,1006.99,0.00,333,0.03,486,45.98,48.62,48.62,48.62,0.00,0.00,0.00,0.00,0.00
1771177607,Asia/Bangkok,2026-02-16 00:46:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.37,83.90,1006.95,0.00,336,0.03,490,46.38,49.05,49.05,49.05,0.00,0.00,0.00,0.00,0.00
1771177907,Asia/Bangkok,2026-02-16 00:51:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.41,83.99,1006.88,0.00,25,0.01,478,41.47,45.21,46.32,46.87,0.00,0.00,0.00,0.00,0.00
1771178207,Asia/Bangkok,2026-02-16 00:56:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.45,83.76,1006.78,0.00,297,0.03,476,41.68,44.98,45.72,46.09,0.00,0.00,0.00,0.00,0.00
1771178507,Asia/Bangkok,2026-02-16 01:01:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.37,83.88,1006.82,0.00,324,0.03,485,34.85,37.44,37.92,38.16,0.00,0.00,0.00,0.00,0.00
1771178807,Asia/Bangkok,2026-02-16 01:06:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.32,83.89,1006.73,0.00,306,0.03,486,40.62,42.95,42.95,42.95,0.00,0.00,0.00,0.00,0.00
1771179107,Asia/Bangkok,2026-02-16 01:11:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.25,84.05,1006.74,0.00,312,0.02,497,40.09,43.85,45.03,45.62,0.00,0.00,0.0008,0.0016,0.00
1771179407,Asia/Bangkok,2026-02-16 01:16:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.14,84.39,1006.73,0.00,305,0.01,487,43.75,46.75,47.14,47.34,0.00,0.00,0.00,0.00,0.00
1771179707,Asia/Bangkok,2026-02-16 01:21:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,26.02,84.70,1006.73,0.00,318,0.02,494,50.52,53.42,53.42,53.42,0.00,0.00,0.00,0.0016,0.00
1771180007,Asia/Bangkok,2026-02-16 01:26:00,S1-0000898463,860384061494164,93.12,100,14.15898228,101.34607697,0.00,25.93,85.11,1006.68,0.00,319,0.02,496,49.28,52.12,52.12,52.12,0.00,0.00,0.00,0.00,0.00
1771180307,Asia/Bangkok,2026-02-16 01:31:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.86,85.40,1006.66,0.00,298,0.02,483,54.72,57.87,57.87,57.87,0.00,0.00,0.00,0.00,0.00
1771180607,Asia/Bangkok,2026-02-16 01:36:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.83,85.44,1006.57,0.00,324,0.02,485,39.77,42.06,42.06,42.06,0.00,0.00,0.00,0.00,0.00
1771180908,Asia/Bangkok,2026-02-16 01:41:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.72,85.80,1006.61,0.00,329,0.04,488,45.31,47.91,47.91,47.91,0.00,0.00,0.00,0.00,0.00
1771181207,Asia/Bangkok,2026-02-16 01:46:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.65,86.01,1006.66,0.00,329,0.02,484,40.20,42.91,43.23,43.39,0.00,0.00,0.00,0.0008,0.00
1771181508,Asia/Bangkok,2026-02-16 01:51:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.60,86.19,1006.66,0.00,332,0.02,484,44.16,46.70,46.70,46.70,0.00,0.00,0.00,0.00,0.00
1771181807,Asia/Bangkok,2026-02-16 01:56:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.54,86.25,1006.57,0.00,324,0.01,487,46.44,49.11,49.11,49.11,0.00,0.00,0.00,0.00,0.00
1771182108,Asia/Bangkok,2026-02-16 02:01:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.55,86.25,1006.52,0.00,313,0.03,484,53.84,56.93,56.93,56.93,0.00,0.00,0.00,0.0008,0.00
1771182408,Asia/Bangkok,2026-02-16 02:06:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.52,86.43,1006.45,0.00,298,0.03,496,40.71,44.78,46.19,46.90,0.00,0.00,0.00,0.00,0.00
1771182708,Asia/Bangkok,2026-02-16 02:11:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.53,86.42,1006.40,0.00,308,0.02,488,38.40,41.02,43.22,43.41,0.00,0.00,0.00,0.00,0.00
1771183008,Asia/Bangkok,2026-02-16 02:16:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.49,86.45,1006.40,0.00,324,0.03,491,53.80,57.64,57.01,57.01,0.00,0.00,0.00,0.00,0.00
1771183308,Asia/Bangkok,2026-02-16 02:21:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.47,86.42,1006.42,0.00,303,0.03,490,44.25,46.79,46.79,46.79,0.00,0.00,0.00,0.00,0.00
1771183608,Asia/Bangkok,2026-02-16 02:26:00,S1-0000898463,860384061494164,93.12,100,14.15893173,101.34610748,0.00,25.44,86.57,1006.35,0.00,325,0.03,503,33.69,36.21,37.55,37.76,0.00,0.00,0.00,0.00,0.00
1771183908,Asia/Bangkok,2026-02-16 02:31:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.40,86.76,1006.33,0.00,302,0.02,506,44.25,47.78,48.58,48.99,0.00,0.00,0.00,0.0008,0.00
1771184208,Asia/Bangkok,2026-02-16 02:36:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.36,86.95,1006.35,0.00,297,0.02,506,43.89,49.66,52.30,52.87,0.00,0.00,0.00,0.00,0.00
1771184508,Asia/Bangkok,2026-02-16 02:41:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.30,86.93,1006.31,0.00,305,0.02,505,49.16,51.98,51.98,51.98,0.00,0.00,0.00,0.0008,0.00
1771184808,Asia/Bangkok,2026-02-16 02:46:00,S1-0000898463,860384061494164,92.29,100,14.15887070,101.34607697,0.00,25.26,86.98,1006.24,0.00,324,0.01,505,39.99,42.28,42.28,42.28,0.00,0.00,0.00,0.0016,0.00
1771185110,Asia/Bangkok,2026-02-16 02:51:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.19,87.13,1006.23,0.00,325,0.03,496,34.74,41.05,43.72,44.47,0.00,0.00,0.00,0.00,0.00
1771185408,Asia/Bangkok,2026-02-16 02:56:00,S1-0000898463,860384061494164,92.29,100,14.15887070,101.34607697,0.00,25.15,87.24,1006.22,0.00,302,0.03,496,40.83,43.17,43.17,43.17,0.00,0.00,0.00,0.0008,0.00
1771185708,Asia/Bangkok,2026-02-16 03:01:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.12,87.29,1006.21,0.00,323,0.04,500,59.03,62.42,62.42,62.42,0.00,0.00,0.00,0.00,0.00
1771186008,Asia/Bangkok,2026-02-16 03:06:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.10,87.61,1006.17,0.00,303,0.03,498,41.95,44.36,44.36,44.36,0.00,0.00,0.00,0.0008,0.00
1771186308,Asia/Bangkok,2026-02-16 03:11:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.07,87.43,1006.19,0.00,311,0.03,494,45.41,48.02,48.02,48.02,0.00,0.00,0.00,0.00,0.00
1771186608,Asia/Bangkok,2026-02-16 03:16:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.04,87.51,1006.14,0.00,307,0.02,493,59.29,63.61,64.35,64.72,0.00,0.00,0.00,0.00,0.00
1771186908,Asia/Bangkok,2026-02-16 03:21:00,S1-0000898463,860384061494164,93.12,100,14.15887070,101.34607697,0.00,25.00,87.35,1006.14,0.00,331,0.03,496,59.01,62.40,62.40,62.40,0.00,0.00,0.00,0.00,0.00
1771187209,Asia/Bangkok,2026-02-16 03:26:00,S1-0000898463,860384061494164,92.29,100,14.15887070,101.34607697,0.00,25.01,87.44,1006.13,0.00,293,0.03,498,49.75,53.13,53.55,52.79,0.00,0.00,0.00,0.00,0.00
1771187509,Asia/Bangkok,2026-02-16 03:31:00,S1-0000898463,860384061494164,92.29,100,14.15898418,101.34606171,0.00,25.00,87.50,1006.19,0.00,314,0.02,502,48.19,50.96,50.96,50.96,0.00,0.00,0.00,0.0016,0.00
1771187809,Asia/Bangkok,2026-02-16 03:36:00,S1-0000898463,860384061494164,92.29,100,14.15898418,101.34606171,0.00,24.98,87.35,1006.22,0.00,304,0.03,495,39.63,41.30,40.83,41.40,0.00,0.00,0.00,0.0016,0.00
