unix_time,timezone,datetime,station_id,unk1,unk2,unk3,lat,long,rain,temp,humidity,pressure,wind_speed,wind_dir,uv,co2,pm1,pm25,pm4,pm10,light_r,light_g,light_b,light_ir,light_vis
1767320121,Asia/Bangkok,2026-01-02 09:15:00,S1-0000898463,860384061494164,98.55,100,14.15896797,101.34581757,0.00,29.08,58.35,1011.96,0.00,252,12.062348,425,15.70,17.07,17.44,16.94,19.702128,41.07,27.432528,6.8024,30004.37
1767320420,Asia/Bangkok,2026-01-02 09:20:00,S1-0000898463,860384061494164,98.39,100,14.15896797,101.34581757,0.00,29.74,57.73,1011.95,0.00,269,13,417,15.59,18.06,18.89,19.51,24.848,48.198495,31.7544,8.159728,35225.83
1767320720,Asia/Bangkok,2026-01-02 09:25:00,S1-0000898463,860384061494164,98.55,100,14.15896797,101.34581757,0.00,30.38,57.33,1011.88,0.00,276,13,418,13.04,14.96,15.84,16.28,30.104272,59.097255,33.741936,9.656528,43125.22
1767321020,Asia/Bangkok,2026-01-02 09:30:00,S1-0000898463,860384061494164,98.55,100,14.15896797,101.34581757,0.00,30.80,56.77,1011.87,0.00,287,13,424,13.57,14.40,14.44,14.46,36.4784,74.87775,41.323472,12.2152,54652.31
1767321321,Asia/Bangkok,2026-01-02 09:35:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,31.01,55.30,1011.78,0.00,257,13,417,15.69,16.59,16.59,16.59,40.5316,83.7,45.253024,13.331888,61139.73
1767321621,Asia/Bangkok,2026-01-02 09:40:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,31.41,55.78,1011.71,0.00,282,13,423,12.77,13.51,13.51,13.52,42.419664,86.529,48.6904,14.704,63161.75
1767321921,Asia/Bangkok,2026-01-02 09:45:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,31.49,54.76,1011.67,1.831977,281,13,418,12.00,13.00,13.25,13.37,45.362928,89.675505,51.17632,15.139664,65557.00
1767322221,Asia/Bangkok,2026-01-02 09:50:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,31.61,53.88,1011.68,0.00,262,13,411,10.35,11.65,12.55,12.91,47.504464,89.6697,51.35776,15.9696,65448.64
1767322521,Asia/Bangkok,2026-01-02 09:55:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,31.53,52.99,1011.67,8.858325,18,13,418,13.78,15.79,16.75,17.24,46.010512,91.17,49.9996,14.7376,66487.01
1767322821,Asia/Bangkok,2026-01-02 10:00:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,31.96,52.58,1011.75,0.00,42,13,407,11.60,13.01,13.34,13.58,36.7568,74.10075,45.163728,12.529872,54013.44
1767323121,Asia/Bangkok,2026-01-02 10:05:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,31.05,51.84,1011.69,7.433454,91,13,399,10.94,12.89,13.92,14.44,44.085936,92.095755,52.889824,14.427664,66990.80
1767323421,Asia/Bangkok,2026-01-02 10:10:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,30.42,53.14,1011.74,9.8007,143,13,418,7.71,8.15,8.15,8.15,53.014928,96.8547,54.604,17.561872,70802.62
1767323721,Asia/Bangkok,2026-01-02 10:15:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,30.54,54.89,1011.69,8.2929,171,13,399,7.59,8.61,8.93,9.09,55.996,103.0965,63.0784,18.069072,75327.77
1767324021,Asia/Bangkok,2026-01-02 10:20:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,30.65,53.41,1011.71,13.999923,119,13,410,6.21,7.58,8.17,8.67,56.565712,100.262355,63.941488,19.126176,73238.63
1767324321,Asia/Bangkok,2026-01-02 10:25:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,29.87,54.47,1011.65,11.3085,148,13,402,5.52,6.02,6.32,6.25,49.850512,94.085145,58.438672,17.366624,68633.80
1767324621,Asia/Bangkok,2026-01-02 10:30:00,S1-0000898463,860384061494164,98.39,100,14.15875244,101.34606171,0.00,29.47,55.69,1011.69,8.2929,126,13,402,10.56,11.17,11.17,11.17,58.357792,102.98925,63.4148,20.500336,75310.34
1767324921,Asia/Bangkok,2026-01-02 10:35:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,29.61,56.10,1011.66,7.727475,147,13,402,5.53,5.93,5.93,5.93,56.0192,108.558645,69.729136,20.594288,79343.00
1767325221,Asia/Bangkok,2026-01-02 10:40:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,29.78,55.65,1011.59,9.0468,80,13,401,15.36,16.03,16.03,16.35,60.0228,107.82675,69.594672,22.5216,78970.74
1767325521,Asia/Bangkok,2026-01-02 10:45:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,29.87,55.06,1011.52,12.8163,101,13,413,6.75,6.99,7.25,7.13,61.5104,109.1604,72.1096,22.0688,79744.59
1767325823,Asia/Bangkok,2026-01-02 10:50:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,30.10,55.53,1011.60,6.875568,162,13,409,8.63,9.31,9.23,9.23,64.022208,111.14379,72.765264,22.422672,81100.89
1767326121,Asia/Bangkok,2026-01-02 10:55:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,30.02,55.58,1011.58,4.90035,73,13,419,5.75,6.47,6.75,6.89,63.033376,112.49025,76.187472,23.574672,82055.48
1767326421,Asia/Bangkok,2026-01-02 11:00:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,29.75,55.33,1011.50,8.2929,126,13,404,6.71,7.26,7.47,7.45,66.388112,114.62979,78.808912,23.880528,83787.91
1767326722,Asia/Bangkok,2026-01-02 11:05:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,30.30,55.18,1011.45,5.2773,140,13,427,11.54,12.41,12.49,12.53,68.818,107.12775,73.314928,24.368688,78093.20
1767327022,Asia/Bangkok,2026-01-02 11:10:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,30.60,55.09,1011.43,2.691423,133,13,419,12.40,13.11,13.11,13.11,66.448,120.714645,73.944,24.300992,88141.69
1767327322,Asia/Bangkok,2026-01-02 11:15:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,30.32,55.40,1011.37,5.2773,104,13,412,12.02,13.25,13.69,13.91,66.995472,120.730935,78.302928,25.129872,88047.16
1767327622,Asia/Bangkok,2026-01-02 11:20:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,30.66,54.86,1011.27,5.360229,186,13,386,4.60,6.74,7.30,7.03,67.875008,122.05101,83.101328,21.763424,89145.66
1767327922,Asia/Bangkok,2026-01-02 11:25:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,30.70,54.81,1011.23,11.813613,134,13,407,5.18,6.42,7.03,7.33,72.982048,105.66057,82.077328,23.078592,77221.89
1767328223,Asia/Bangkok,2026-01-02 11:30:00,S1-0000898463,860384061494164,98.39,100,14.15898609,101.34604645,0.00,30.72,54.77,1011.15,9.174963,140,13,397,13.10,13.85,13.85,13.85,72.4264,105.04851,86.8296,25.4112,76641.27
1767328522,Asia/Bangkok,2026-01-02 11:35:00,S1-0000898463,860384061494164,98.39,100,14.15881348,101.34573364,0.00,31.33,54.31,1011.13,4.5234,99,13,401,6.50,6.87,6.79,6.82,67.686176,113.55201,80.950128,23.970928,82605.24
1767328822,Asia/Bangkok,2026-01-02 11:40:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.42,54.37,1011.09,1.794282,120,13,411,8.33,9.19,9.42,9.53,69.066976,120.4995,76.9288,24.961872,88077.30
1767329122,Asia/Bangkok,2026-01-02 11:45:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.33,54.50,1010.98,6.7851,109,13,419,9.58,10.68,11.21,11.67,69.392912,120.6777,79.517328,27.099664,88398.06
1767329422,Asia/Bangkok,2026-01-02 11:50:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.16,54.52,1010.95,2.729118,76,13,418,9.40,9.94,9.94,9.94,72.584464,125.06775,81.8984,25.043424,91340.64
1767329722,Asia/Bangkok,2026-01-02 11:55:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.27,54.27,1010.82,2.012913,135,13,409,4.52,5.91,6.84,7.30,77.986672,124.89375,79.657872,28.704992,91402.74
1767330022,Asia/Bangkok,2026-01-02 12:00:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.37,54.65,1010.79,2.2617,244,13,414,7.43,8.00,7.99,8.01,75.980272,126.46524,81.862672,26.6704,92446.50
1767330322,Asia/Bangkok,2026-01-02 12:05:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.86,54.63,1010.78,3.641337,178,13,413,7.94,8.50,8.50,8.50,77.782128,125.38329,86.746288,26.307664,91484.05
1767330623,Asia/Bangkok,2026-01-02 12:10:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.69,54.37,1010.65,0.00,261,13,408,5.74,6.85,7.54,7.89,81.697136,131.64432,85.559392,26.649072,96250.72
1767330922,Asia/Bangkok,2026-01-02 12:15:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,32.09,52.58,1010.50,4.97574,91,13,411,8.38,9.10,9.28,9.38,86.3776,139.614,89.20736,29.052272,101968.78
1767331222,Asia/Bangkok,2026-01-02 12:20:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,32.14,53.14,1010.46,4.97574,149,13,419,9.85,10.42,10.42,10.42,82.862176,144.21801,89.6112,31.1392,105297.80
1767331522,Asia/Bangkok,2026-01-02 12:25:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.45,54.45,1010.40,6.536313,145,13,404,5.89,6.84,7.60,7.82,73.0328,127.590645,87.681136,27.451888,93102.79
1767331822,Asia/Bangkok,2026-01-02 12:30:00,S1-0000898463,860384061494164,98.18,100,14.15881348,101.34573364,0.00,31.70,53.93,1010.34,5.940732,111,13,410,11.89,12.57,12.57,12.57,81.970512,131.96226,80.425872,27.438176,96412.56
1767332124,Asia/Bangkok,2026-01-02 12:35:00,S1-0000898463,860384061494164,98.18,100,14.15883350,101.34616089,0.00,31.62,53.77,1010.22,2.073225,202,13,397,8.64,9.54,9.86,10.03,69.876112,124.63221,84.070672,24.690208,91128.70
1767332423,Asia/Bangkok,2026-01-02 12:40:00,S1-0000898463,860384061494164,98.18,100,14.15883350,101.34616089,0.00,32.38,53.08,1010.11,0.7539,200,13,410,5.13,5.73,5.55,5.57,71.309328,132.693,82.646928,26.870928,96844.04
1767332723,Asia/Bangkok,2026-01-02 12:45:00,S1-0000898463,860384061494164,98.18,100,14.15883350,101.34616089,0.00,32.13,52.85,1009.97,8.722623,34,13,418,7.28,7.74,7.81,7.85,81.6348,139.125,92.787472,27.696528,101598.03
1767333052,Asia/Bangkok,2026-01-02 12:50:00,S1-0000898463,860384061494164,98.18,100,14.15883350,101.34616089,0.00,31.83,53.10,1009.92,3.7695,27,13,410,9.90,10.47,10.47,10.47,85.1176,131.48274,86.369328,30.077792,96146.98
1767333323,Asia/Bangkok,2026-01-02 12:55:00,S1-0000898463,860384061494164,98.18,100,14.15883350,101.34616089,0.00,31.98,52.76,1009.79,0.00,213,13,406,6.67,7.24,7.13,7.13,84.143728,141.19779,87.970672,25.386976,103093.52
1767333623,Asia/Bangkok,2026-01-02 13:00:00,S1-0000898463,860384061494164,98.18,100,14.15883350,101.34616089,0.00,32.12,52.25,1009.64,7.003731,37,13,418,8.64,9.13,9.03,9.07,75.910176,127.351935,83.86432,27.104224,93114.28
1767333923,Asia/Bangkok,2026-01-02 13:05:00,S1-0000898463,860384061494164,98.18,100,14.15883350,101.34616089,0.00,32.15,52.45,1009.56,4.274613,163,13,404,12.84,14.38,14.62,14.85,68.5808,116.291625,97.451888,23.6904,84931.62
1767334223,Asia/Bangkok,2026-01-02 13:10:00,S1-0000898463,860384061494164,98.18,100,14.15883350,101.34616089,0.00,32.19,52.24,1009.35,6.498618,41,13,398,6.97,8.42,9.20,9.59,79.578208,126.5844,95.362736,25.843728,92427.59
1767334523,Asia/Bangkok,2026-01-02 13:15:00,S1-0000898463,860384061494164,98.58,100,14.15883350,101.34616089,0.00,31.96,53.22,1009.33,3.7695,172,13,415,8.39,8.91,8.88,8.96,87.4512,120.37779,86.080272,26.2088,87919.56
1767334823,Asia/Bangkok,2026-01-02 13:20:00,S1-0000898463,860384061494164,98.58,100,14.15883350,101.34616089,0.00,32.00,53.39,1009.22,0.00,285,13,409,9.23,9.80,9.80,9.80,92.649376,128.899125,81.0028,24.121376,94199.63
1767335123,Asia/Bangkok,2026-01-02 13:25:00,S1-0000898463,860384061494164,98.58,100,14.15883350,101.34616089,0.00,32.60,50.70,1009.01,1.13085,173,13,401,8.98,9.68,9.82,9.90,81.932112,118.29501,81.509936,34.6536,86520.66
1767335423,Asia/Bangkok,2026-01-02 13:30:00,S1-0000898463,860384061494164,98.58,100,14.15883350,101.34616089,0.00,32.24,50.23,1008.98,9.8007,135,13,397,9.52,10.92,11.61,11.95,66.395008,118.84449,82.608,31.841328,86814.39
1767335724,Asia/Bangkok,2026-01-02 13:35:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.45,50.33,1008.88,2.012913,167,13,403,7.34,7.76,7.76,7.76,77.3684,118.003125,82.917872,24.925328,86185.60
1767336023,Asia/Bangkok,2026-01-02 13:40:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.54,49.23,1008.83,8.66985,135,13,405,5.88,6.21,6.21,6.21,78.0276,145.07451,85.925872,22.006,105881.27
1767336323,Asia/Bangkok,2026-01-02 13:45:00,S1-0000898463,860384061494164,98.45,100,14.15894985,101.34603119,0.00,32.71,47.43,1008.61,8.209971,73,13,402,7.01,7.46,7.50,7.52,72.8064,121.071675,88.096464,21.483424,88548.76
1767336623,Asia/Bangkok,2026-01-02 13:50:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.34,47.04,1008.56,8.421063,43,13,370,5.51,6.52,7.64,8.09,73.454864,115.58679,80.915424,26.8188,84617.31
1767336923,Asia/Bangkok,2026-01-02 13:55:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.46,47.30,1008.58,2.510487,172,13,397,11.42,12.09,12.98,13.19,66.918624,120.76821,71.506512,23.181488,88300.96
1767337223,Asia/Bangkok,2026-01-02 14:00:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.49,46.83,1008.44,7.539,147,13,376,4.24,4.48,4.48,4.48,63.309328,107.9229,72.9216,24.785136,79898.95
1767337523,Asia/Bangkok,2026-01-02 14:05:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.66,46.64,1008.32,14.829213,119,13,385,6.52,7.38,7.74,7.95,65.3088,104.537355,74.354288,27.52608,76298.74
1767337823,Asia/Bangkok,2026-01-02 14:10:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.75,46.08,1008.38,6.566469,167,13,398,8.87,10.33,11.20,11.44,63.979472,115.47825,76.8216,19.894928,84602.84
1767338123,Asia/Bangkok,2026-01-02 14:15:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.78,47.03,1008.24,8.421063,66,13,370,11.79,12.43,12.47,12.47,69.435472,111.04221,71.1208,23.422176,81899.30
1767338423,Asia/Bangkok,2026-01-02 14:20:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.54,46.21,1008.26,10.5546,87,13,399,8.11,9.39,10.17,10.14,61.119536,100.16724,66.419664,21.139424,72784.08
1767338724,Asia/Bangkok,2026-01-02 14:25:00,S1-0000898463,860384061494164,98.45,100,14.15894985,101.34603119,0.00,33.07,45.99,1008.27,3.264387,60,13,380,8.08,9.35,9.97,10.22,54.8224,106.32999,75.858976,16.298512,77779.10
1767339024,Asia/Bangkok,2026-01-02 14:30:00,S1-0000898463,860384061494164,98.58,100,14.15894985,101.34603119,0.00,32.92,46.05,1008.26,10.305813,42,13,406,7.70,8.21,8.39,8.44,60.472224,89.36421,63.371808,17.821024,65271.87
1767339324,Asia/Bangkok,2026-01-02 14:35:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,32.89,46.52,1008.07,12.36396,72,13,381,4.13,4.63,5.13,5.41,57.91904,92.8017,60.899888,24.0576,68360.34
1767339624,Asia/Bangkok,2026-01-02 14:40:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,33.03,45.52,1008.21,4.018287,136,13,394,6.65,8.31,9.25,9.83,50.745824,111.8175,65.753376,20.486128,81703.92
1767339924,Asia/Bangkok,2026-01-02 14:45:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34591675,0.00,33.17,46.26,1008.10,7.16205,122,13,405,4.95,5.27,5.19,5.19,52.588576,86.72175,56.617824,20.089376,63326.96
1767340224,Asia/Bangkok,2026-01-02 14:50:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,32.95,46.00,1008.01,8.481375,119,13,398,3.88,4.13,3.93,3.94,43.5088,71.784495,60.934928,17.09056,52440.95
1767340524,Asia/Bangkok,2026-01-02 14:55:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,32.95,45.76,1007.90,9.49914,144,13,412,7.87,8.32,8.36,8.32,52.986,74.42118,47.083728,13.138592,54277.52
1767340825,Asia/Bangkok,2026-01-02 15:00:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,32.67,45.77,1007.83,9.906246,101,13,402,9.49,10.99,11.68,12.65,49.137136,97.79679,51.639536,15.721072,71462.69
1767341124,Asia/Bangkok,2026-01-02 15:05:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34591675,0.00,32.70,45.48,1007.71,8.2929,78,13,397,10.07,12.81,14.46,15.29,46.8896,68.16921,57.0052,13.708576,49857.48
1767341424,Asia/Bangkok,2026-01-02 15:10:00,S1-0000898463,860384061494164,98.45,100,14.15888882,101.34591675,0.00,33.08,45.85,1007.77,5.12652,112,13,404,9.96,11.08,11.58,11.83,43.7296,66.882255,50.957264,17.0712,48832.62
1767341724,Asia/Bangkok,2026-01-02 15:15:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,33.09,45.76,1007.77,3.520713,151,13,396,5.23,5.92,6.09,6.17,40.780272,68.02275,41.517264,13.063728,49735.30
1767342024,Asia/Bangkok,2026-01-02 15:20:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,33.34,45.24,1007.85,6.536313,83,13,398,5.10,5.90,6.31,6.51,46.349712,55.897065,40.8792,13.549872,40934.57
1767342324,Asia/Bangkok,2026-01-02 15:25:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,33.18,45.72,1007.87,6.93588,156,13,386,15.46,16.35,16.59,16.72,36.906512,59.004645,46.665824,13.176912,42983.66
1767342624,Asia/Bangkok,2026-01-02 15:30:00,S1-0000898463,860384061494164,98.58,100,14.15888882,101.34591675,0.00,33.28,45.65,1007.80,3.7695,140,13,401,6.67,8.30,9.67,10.26,36.1792,58.94829,41.317072,12.402976,42996.99
1767342924,Asia/Bangkok,2026-01-02 15:35:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,33.30,46.60,1007.82,10.426437,53,13,415,11.53,12.98,13.48,13.80,38.586064,56.87667,39.385328,13.2156,41565.48
1767343224,Asia/Bangkok,2026-01-02 15:40:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,32.89,47.39,1007.75,12.281031,39,13,396,15.02,15.88,15.88,15.88,35.70488,54.85482,40.428336,10.348992,40092.68
1767343524,Asia/Bangkok,2026-01-02 15:45:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,32.98,47.38,1007.88,7.825482,23,13,395,11.71,12.38,12.38,12.38,31.418736,48.135645,35.441328,12.094672,35092.43
1767343825,Asia/Bangkok,2026-01-02 15:50:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,33.22,47.31,1007.94,5.2773,39,13,416,8.52,9.07,9.07,9.07,31.64416,51.6015,31.77024,9.72096,37711.17
1767344125,Asia/Bangkok,2026-01-02 15:55:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,33.15,47.34,1007.95,7.16205,41,12.827808,401,7.82,9.37,10.51,11.08,27.891472,43.607745,30.1136,9.360272,31918.02
1767344425,Asia/Bangkok,2026-01-02 16:00:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,33.15,47.69,1008.00,3.445323,69,11.926616,398,10.36,11.98,12.59,13.62,29.832528,40.532505,29.4288,9.7496,29665.04
1767344725,Asia/Bangkok,2026-01-02 16:05:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,32.83,48.28,1008.05,5.601477,59,11.575284,395,8.34,9.56,10.16,10.46,23.405024,39.231255,26.3004,8.511776,28786.71
1767345025,Asia/Bangkok,2026-01-02 16:10:00,S1-0000898463,860384061494164,98.45,100,14.15894794,101.34596252,0.00,32.62,48.26,1008.06,6.317682,113,10.745972,387,7.20,7.93,8.09,8.17,25.1936,36.582495,24.3376,8.413152,26713.43
1767345325,Asia/Bangkok,2026-01-02 16:15:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,32.73,47.85,1008.13,5.744718,100,12.913088,400,9.51,11.96,13.50,14.28,19.588192,43.894755,22.029936,9.173712,32131.22
1767345625,Asia/Bangkok,2026-01-02 16:20:00,S1-0000898463,860384061494164,98.45,100,14.15894794,101.34596252,0.00,32.66,48.65,1008.12,4.90035,80,10.197316,401,11.38,12.04,12.04,12.04,23.040192,34.79043,24.7772,7.582208,25341.79
1767345925,Asia/Bangkok,2026-01-02 16:25:00,S1-0000898463,860384061494164,98.45,100,14.15894794,101.34596252,0.00,32.38,48.70,1008.15,8.2929,133,10.097468,399,8.43,9.39,9.78,9.97,16.270128,34.35921,19.885072,8.41664,25092.17
1767346225,Asia/Bangkok,2026-01-02 16:30:00,S1-0000898463,860384061494164,98.58,100,14.15894794,101.34596252,0.00,32.41,48.82,1008.16,5.028513,97,8.526268,400,8.22,9.46,9.94,10.18,19.479776,28.982505,19.371904,5.840912,21164.17
1767346525,Asia/Bangkok,2026-01-02 16:35:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,32.18,48.97,1008.15,9.174963,84,7.015,403,11.87,15.35,18.14,19.45,14.9072,23.787855,17.086864,5.239536,17386.00
1767346825,Asia/Bangkok,2026-01-02 16:40:00,S1-0000898463,860384061494164,98.45,100,14.15888500,101.34612274,0.00,32.15,49.58,1008.20,4.274613,96,6.39382,400,11.01,13.79,15.35,16.30,13.3024,21.675,14.643888,4.555472,15833.05
1767347125,Asia/Bangkok,2026-01-02 16:45:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,32.04,49.64,1008.26,8.074269,99,6.009768,396,7.45,7.76,7.88,7.88,12.419664,20.369145,14.074928,4.405024,14872.92
1767347426,Asia/Bangkok,2026-01-02 16:50:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,32.12,50.04,1008.31,1.5078,86,5.324468,395,6.59,7.56,8.35,8.75,11.272528,18.005505,12.489872,3.341328,13159.67
1767347725,Asia/Bangkok,2026-01-02 16:55:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,31.81,49.76,1008.35,5.443158,75,4.451468,403,7.53,8.75,9.31,9.62,9.471728,15.019005,10.956272,2.690128,10977.17
1767348025,Asia/Bangkok,2026-01-02 17:00:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,31.75,49.93,1008.46,5.72964,143,3.945744,391,6.65,7.52,8.02,8.27,7.97248,13.291935,9.7088,2.30272,9712.86
1767348325,Asia/Bangkok,2026-01-02 17:05:00,S1-0000898463,860384061494164,98.45,100,14.15888500,101.34612274,0.00,31.63,50.29,1008.52,4.274613,137,3.442308,406,6.22,7.99,9.12,9.69,6.8416,11.569005,8.854672,1.879472,8454.27
1767348625,Asia/Bangkok,2026-01-02 17:10:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,31.50,50.99,1008.62,3.7695,94,2.796252,410,7.20,7.61,7.61,7.61,5.326128,9.364755,7.4488,1.425872,6839.13
1767348925,Asia/Bangkok,2026-01-02 17:15:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,31.35,51.06,1008.69,4.5234,116,2.44988,392,7.25,7.67,7.67,7.67,4.44832,8.172255,6.562928,1.144688,5973.20
1767349226,Asia/Bangkok,2026-01-02 17:20:00,S1-0000898463,860384061494164,98.45,100,14.15888500,101.34612274,0.00,31.20,51.36,1008.70,5.812569,85,2.174344,398,5.85,6.57,6.30,6.30,3.92,7.234245,5.805072,1.008,5284.36
1767349526,Asia/Bangkok,2026-01-02 17:25:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,31.05,52.29,1008.76,4.417854,136,1.895704,396,6.09,7.73,8.52,8.99,3.4032,6.2775,5.037872,0.8632,4587.76
1767349826,Asia/Bangkok,2026-01-02 17:30:00,S1-0000898463,860384061494164,98.58,100,14.15888500,101.34612274,0.00,30.99,52.52,1008.84,0.00,157,1.619552,400,7.51,7.93,7.71,7.71,2.905072,5.332755,4.269328,0.739472,3897.38
1767350126,Asia/Bangkok,2026-01-02 17:35:00,S1-0000898463,860384061494164,98.45,100,14.15895748,101.34601593,0.00,30.45,52.75,1008.93,5.465775,127,1.181588,395,8.67,9.17,9.17,9.17,1.983728,3.833745,3.277872,0.3952,2802.47
